snow_depth,max_temp_c,tornado,visibility,snow,max_wind_gust,temp_c,date,min_temp,precipitation,wind_speed,rain,dew_point,temp,thunder,min_temp_c,hail,sea_level_pressure,weather_ok,fog,indicators,station_pressure,max_temp,max_wind_speed
,6.111111111111111,False,10.0,False,18.1,4.166666666666667,2012-12-20 00:00:00,35.1,0.0,4.5,False,25.9,39.5,False,1.722222222222223,False,1020.1,True,False,000000,1015.2,43.0,8.0
,13.277777777777779,False,7.7,False,29.9,8.166666666666668,2012-12-21 00:00:00,39.0,0.56,8.8,True,40.3,46.7,False,3.888888888888889,False,996.1,False,False,010000,991.8,55.9,15.0
,3.888888888888889,False,10.0,True,32.1,2.8888888888888906,2012-12-22 00:00:00,36.0,0.16,10.4,False,23.4,37.2,False,2.2222222222222223,False,998.6,False,False,001000,993.3,39.0,17.1
,5.611111111111112,False,10.0,False,28.0,3.277777777777777,2012-12-23 00:00:00,35.1,0.0,7.3,False,19.8,37.9,False,1.722222222222223,False,1011.5,True,False,000000,1006.6,42.1,12.0
,4.388888888888888,False,10.0,False,15.0,2.7777777777777777,2012-12-24 00:00:00,33.1,0.0,3.0,False,19.8,37.0,False,0.6111111111111119,False,1016.1,True,False,000000,1011.1,39.9,6.0
,5.0,False,6.5,True,15.9,2.5555555555555562,2012-12-25 00:00:00,33.1,0.13,4.4,True,31.2,36.6,False,0.6111111111111119,False,1016.2,False,False,011000,1011.3,41.0,8.9
,3.277777777777777,False,8.7,True,29.9,-0.22222222222222143,2012-12-26 00:00:00,28.0,0.06,9.4,True,24.4,31.6,False,-2.2222222222222223,False,1022.3,False,True,111000,1016.4,37.9,19.0
,4.000000000000002,False,6.7,False,38.1,2.833333333333334,2012-12-27 00:00:00,33.1,1.6,12.4,True,33.2,37.1,False,0.6111111111111119,False,997.2,False,False,010000,993.4,39.2,22.0
,2.7777777777777777,False,10.0,False,22.9,0.16666666666666508,2012-12-28 00:00:00,30.0,0.01,8.0,False,20.3,32.3,False,-1.1111111111111112,False,1014.3,True,False,000000,1009.2,37.0,15.0
,1.1111111111111112,False,7.7,True,15.9,0.0,2012-12-29 00:00:00,30.0,0.0,5.1,True,25.8,32.0,False,-1.1111111111111112,False,1013.1,False,True,111000,1005.9,34.0,12.0
,1.1111111111111112,False,8.9,True,35.0,-0.2777777777777778,2012-12-30 00:00:00,28.9,0.26,9.5,False,19.4,31.5,False,-1.722222222222223,False,1010.4,False,False,001000,1002.9,34.0,15.0
,2.7777777777777777,False,10.0,False,24.1,-0.2777777777777778,2012-12-31 00:00:00,28.0,0.0,6.8,False,17.2,31.5,False,-2.2222222222222223,False,1019.6,True,False,000000,1014.5,37.0,12.0
,4.388888888888888,False,10.0,False,19.0,3.2222222222222205,2013-01-01 00:00:00,33.1,0.0,6.1,False,23.6,37.8,False,0.6111111111111119,False,1011.9,True,False,000000,1006.9,39.9,8.9
,0.6111111111111119,False,10.0,False,19.0,-2.7222222222222214,2013-01-02 00:00:00,21.9,0.0,5.3,False,10.5,27.1,False,-5.611111111111112,False,1016.8,True,False,000000,1011.8,33.1,9.9
,0.0,False,10.0,False,15.0,-2.000000000000001,2013-01-03 00:00:00,24.1,0.0,3.7,False,14.1,28.4,False,-4.388888888888888,False,1020.6,True,False,000000,1015.6,32.0,8.0
,2.7777777777777777,False,10.0,False,24.1,0.777777777777777,2013-01-04 00:00:00,30.0,0.0,6.5,False,18.6,33.4,False,-1.1111111111111112,False,1017.0,True,False,000000,1012.0,37.0,13.0
,5.611111111111112,False,10.0,False,21.0,2.2777777777777786,2013-01-05 00:00:00,32.0,0.0,6.6,False,18.7,36.1,False,0.0,False,1020.6,True,False,000000,1015.6,42.1,12.0
,7.777777777777778,False,8.5,False,17.1,3.4999999999999982,2013-01-06 00:00:00,34.0,0.0,5.3,False,25.0,38.3,False,1.1111111111111112,False,1019.5,True,False,000000,1014.6,46.0,8.9
,7.222222222222222,False,10.0,False,17.1,4.944444444444444,2013-01-07 00:00:00,37.0,0.0,5.7,False,23.8,40.9,False,2.7777777777777777,False,1022.6,True,False,000000,1017.6,45.0,11.1
,8.88888888888889,False,9.3,False,22.0,4.833333333333335,2013-01-08 00:00:00,35.1,0.0,5.1,False,25.4,40.7,False,1.722222222222223,False,1028.5,True,False,000000,1023.5,48.0,8.9
,9.38888888888889,False,7.8,False,15.9,6.555555555555554,2013-01-09 00:00:00,39.0,0.0,3.7,False,30.8,43.8,False,3.888888888888889,False,1026.3,True,False,000000,1021.3,48.9,9.9
,8.88888888888889,False,9.9,False,19.0,6.833333333333332,2013-01-10 00:00:00,39.9,0.0,5.9,False,25.4,44.3,False,4.388888888888888,False,1028.5,True,False,000000,1023.6,48.0,11.1
,6.722222222222223,False,9.4,False,,4.722222222222222,2013-01-11 00:00:00,37.0,0.0,4.5,True,27.1,40.5,False,2.7777777777777777,False,1030.4,False,False,010000,1025.1,44.1,7.0
,8.277777777777779,False,3.9,False,,7.000000000000001,2013-01-12 00:00:00,42.1,0.57,3.5,True,43.0,44.6,False,5.611111111111112,False,1020.5,False,False,010000,1015.4,46.9,7.0
,9.38888888888889,False,4.2,False,,7.3888888888888875,2013-01-13 00:00:00,43.0,0.02,2.9,False,43.1,45.3,False,6.111111111111111,False,1019.7,False,True,100000,1014.7,48.9,8.0
,22.22222222222222,False,5.9,False,15.9,11.38888888888889,2013-01-14 00:00:00,48.0,0.0,3.9,False,45.4,52.5,False,8.88888888888889,False,1016.8,False,True,100000,1012.7,72.0,8.9
,10.0,False,9.7,False,14.0,3.277777777777777,2013-01-15 00:00:00,35.1,0.09,5.7,True,27.9,37.9,False,1.722222222222223,False,1025.5,False,False,010000,1020.4,50.0,11.1
,3.277777777777777,False,5.4,True,14.0,1.2222222222222239,2013-01-16 00:00:00,32.0,0.63,4.6,True,30.0,34.2,False,0.0,False,1018.6,False,False,011000,1012.7,37.9,12.0
,6.111111111111111,False,9.7,False,15.9,4.000000000000002,2013-01-17 00:00:00,36.0,0.09,4.9,False,28.0,39.2,False,2.2222222222222223,False,1015.6,True,False,000000,1010.5,43.0,8.0
,4.388888888888888,False,10.0,False,20.0,-1.0000000000000004,2013-01-18 00:00:00,25.0,0.0,5.7,False,12.2,30.2,False,-3.888888888888889,False,1024.4,True,False,000000,1019.4,39.9,9.9
,10.61111111111111,False,10.0,False,24.1,2.944444444444443,2013-01-19 00:00:00,28.0,0.0,7.8,False,18.1,37.3,False,-2.2222222222222223,False,1024.7,True,False,000000,1019.7,51.1,13.0
,11.722222222222221,False,10.0,False,31.1,7.3888888888888875,2013-01-20 00:00:00,39.9,0.0,9.7,False,23.4,45.3,False,4.388888888888888,False,1009.8,True,False,000000,1004.9,53.1,15.9
,4.388888888888888,False,10.0,False,22.9,-1.2222222222222219,2013-01-21 00:00:00,26.1,0.0,5.1,False,9.3,29.8,False,-3.277777777777777,False,1016.1,True,False,000000,1011.1,39.9,11.1
,-0.6111111111111119,False,9.9,False,25.1,-5.333333333333334,2013-01-22 00:00:00,17.1,0.0,8.4,False,4.0,22.4,False,-8.277777777777779,False,1014.4,True,False,000000,1009.4,30.9,14.0
,-6.722222222222223,False,10.0,False,24.1,-9.777777777777779,2013-01-23 00:00:00,10.9,0.0,7.7,False,-5.4,14.4,False,-11.722222222222221,False,1022.5,True,False,000000,1017.4,19.9,11.1
,-5.611111111111112,False,10.0,False,27.0,-8.444444444444445,2013-01-24 00:00:00,12.0,0.0,6.7,False,-1.7,16.8,False,-11.11111111111111,False,1023.0,True,False,000000,1017.8,21.9,15.0
,-4.388888888888888,False,9.3,True,22.0,-8.277777777777779,2013-01-25 00:00:00,12.9,0.0,6.1,False,1.5,17.1,False,-10.61111111111111,False,1027.5,False,False,001000,1022.0,24.1,11.1
,-3.277777777777777,False,9.0,True,15.0,-6.722222222222223,2013-01-26 00:00:00,15.1,0.07,5.7,False,9.2,19.9,False,-9.38888888888889,False,1019.8,False,False,001000,1014.5,26.1,9.9
2.0,1.1111111111111112,False,10.0,False,15.9,-4.166666666666667,2013-01-27 00:00:00,19.0,0.0,5.6,False,7.5,24.5,False,-7.222222222222222,False,1030.3,True,False,000000,1025.2,34.0,9.9
1.2,1.1111111111111112,False,6.9,True,18.1,-0.11111111111111072,2013-01-28 00:00:00,28.9,0.0,3.5,True,19.0,31.8,False,-1.722222222222223,False,1029.1,False,False,011000,1022.2,34.0,8.9
1.2,8.88888888888889,False,5.3,False,14.0,4.61111111111111,2013-01-29 00:00:00,34.0,0.22,4.3,True,35.3,40.3,False,1.1111111111111112,False,1018.2,False,False,010000,1013.2,48.0,8.0
,15.0,False,3.5,False,,7.6111111111111125,2013-01-30 00:00:00,39.0,0.06,3.6,True,42.9,45.7,False,3.888888888888889,False,1010.2,False,True,110000,1007.4,59.0,8.9
,16.11111111111111,False,7.9,False,38.1,9.5,2013-01-31 00:00:00,34.0,0.93,9.1,True,36.5,49.1,False,1.1111111111111112,False,995.4,False,True,110000,989.6,61.0,20.0
,1.1111111111111112,False,10.0,False,28.9,-1.4999999999999996,2013-02-01 00:00:00,26.1,0.01,8.4,False,9.5,29.3,False,-3.277777777777777,False,1010.9,True,False,000000,1006.0,34.0,14.0
,-1.722222222222223,False,10.0,False,19.0,-4.388888888888888,2013-02-02 00:00:00,19.0,0.0,6.3,False,6.5,24.1,False,-7.222222222222222,False,1022.7,True,False,000000,1017.7,28.9,12.0
,-1.1111111111111112,False,7.6,True,,-3.0555555555555554,2013-02-03 00:00:00,24.1,0.03,2.6,False,18.0,26.5,False,-4.388888888888888,False,1013.2,False,False,001000,1008.7,30.0,7.0
,-1.1111111111111112,False,9.8,False,28.0,-2.8888888888888884,2013-02-04 00:00:00,23.0,0.02,6.2,False,10.5,26.8,False,-5.0,False,1012.0,True,False,000000,1007.0,30.0,12.0
,-1.1111111111111112,False,6.5,True,15.0,-1.6111111111111103,2013-02-05 00:00:00,28.0,0.01,4.7,False,20.3,29.1,False,-2.2222222222222223,False,1013.8,False,False,001000,1008.8,30.0,8.9
,3.888888888888889,False,6.5,True,20.0,0.7222222222222207,2013-02-06 00:00:00,30.0,0.01,3.6,False,23.1,33.3,False,-1.1111111111111112,False,1017.5,False,False,001000,1011.8,39.0,7.0
,1.722222222222223,False,10.0,False,17.1,-1.4999999999999996,2013-02-07 00:00:00,26.1,0.0,5.0,False,6.2,29.3,False,-3.277777777777777,False,1029.8,True,False,000000,1024.7,35.1,8.9
,1.1111111111111112,False,5.8,True,31.1,0.16666666666666508,2013-02-08 00:00:00,30.0,0.01,10.2,True,26.2,32.3,False,-1.1111111111111112,False,1022.6,False,True,111000,1013.3,34.0,19.0
,0.0,False,3.4,True,25.1,-1.7777777777777775,2013-02-09 00:00:00,25.0,1.52,8.0,False,21.0,28.8,False,-3.888888888888889,False,1013.9,False,True,101000,1006.3,32.0,14.0
,2.2222222222222223,False,10.0,False,15.9,-3.7777777777777777,2013-02-10 00:00:00,18.0,0.38,3.4,False,8.5,25.2,False,-7.777777777777778,False,1028.7,True,False,000000,1023.6,36.0,8.9
9.8,7.222222222222222,False,5.6,False,,3.611111111111111,2013-02-11 00:00:00,32.0,0.09,3.2,True,32.4,38.5,False,0.0,False,1019.6,False,True,110000,1013.1,45.0,7.0
9.1,7.222222222222222,False,8.8,False,22.0,5.499999999999999,2013-02-12 00:00:00,39.9,0.4,7.2,False,28.8,41.9,False,4.388888888888888,False,1009.8,True,False,000000,1004.3,45.0,14.0
3.9,6.722222222222223,False,9.9,False,15.0,3.444444444444446,2013-02-13 00:00:00,33.1,0.0,3.0,False,22.5,38.2,False,0.6111111111111119,False,1011.2,True,False,000000,1006.3,44.1,7.0
,7.777777777777778,False,8.9,True,,3.444444444444446,2013-02-14 00:00:00,33.1,0.03,3.8,False,26.7,38.2,False,0.6111111111111119,False,1011.6,False,False,001000,1005.7,46.0,8.9
,12.777777777777779,False,7.8,False,15.9,6.111111111111111,2013-02-15 00:00:00,37.0,0.0,4.9,False,30.7,43.0,False,2.7777777777777777,False,1015.0,True,False,000000,1010.1,55.0,9.9
,8.277777777777779,False,9.6,True,19.0,3.277777777777777,2013-02-16 00:00:00,33.8,0.02,5.6,True,28.0,37.9,False,0.9999999999999984,False,1012.8,False,False,011000,1008.0,46.9,11.1
,1.722222222222223,False,10.0,False,35.0,-1.6666666666666667,2013-02-17 00:00:00,24.1,0.0,9.6,False,6.6,29.0,False,-4.388888888888888,False,1006.6,True,False,000000,1001.6,35.1,17.1
,1.722222222222223,False,10.0,False,28.9,-4.777777777777779,2013-02-18 00:00:00,17.1,0.0,8.2,False,2.0,23.4,False,-8.277777777777779,False,1019.7,True,False,000000,1014.7,35.1,18.1
,9.38888888888889,False,9.3,False,21.0,4.000000000000002,2013-02-19 00:00:00,32.0,0.0,5.8,True,22.4,39.2,False,0.0,False,1017.1,False,False,010000,1011.4,48.9,11.1
,7.222222222222222,False,10.0,False,28.9,0.9999999999999984,2013-02-20 00:00:00,28.9,0.15,9.9,False,16.8,33.8,False,-1.722222222222223,False,1009.1,True,False,000000,1003.8,45.0,14.0
,1.1111111111111112,False,10.0,False,26.0,-2.2222222222222223,2013-02-21 00:00:00,24.1,0.0,9.2,False,9.8,28.0,False,-4.388888888888888,False,1015.9,True,False,000000,1010.9,34.0,15.0
,3.277777777777777,False,10.0,False,21.0,-1.1111111111111112,2013-02-22 00:00:00,25.0,0.0,6.4,False,17.2,30.0,False,-3.888888888888889,False,1026.7,True,False,000000,1021.6,37.9,9.9
,5.611111111111112,False,5.3,False,22.0,3.3333333333333335,2013-02-23 00:00:00,36.0,0.0,6.3,True,34.3,38.0,False,2.2222222222222223,False,1020.7,False,False,010000,1015.3,42.1,14.0
,8.277777777777779,False,8.1,False,24.1,4.055555555555554,2013-02-24 00:00:00,36.0,0.27,7.1,True,32.4,39.3,False,2.2222222222222223,False,1009.3,False,False,010000,1004.1,46.9,13.0
,7.222222222222222,False,10.0,False,22.9,3.0555555555555554,2013-02-25 00:00:00,32.0,0.01,5.0,False,22.7,37.5,False,0.0,False,1018.1,True,False,000000,1013.2,45.0,9.9
,6.722222222222223,False,9.4,False,15.9,4.388888888888888,2013-02-26 00:00:00,35.1,0.0,5.0,False,28.7,39.9,False,1.722222222222223,False,1023.4,True,False,000000,1018.4,44.1,9.9
,8.277777777777779,False,4.2,False,32.1,4.555555555555557,2013-02-27 00:00:00,35.6,1.26,10.7,True,36.8,40.2,False,2.000000000000001,False,1009.0,False,False,010000,1000.8,46.9,17.1
,10.61111111111111,False,9.8,False,15.0,7.333333333333335,2013-02-28 00:00:00,43.0,0.44,3.9,True,32.9,45.2,False,6.111111111111111,False,1002.1,False,False,010000,997.3,51.1,8.0
,7.222222222222222,False,10.0,False,15.9,4.444444444444445,2013-03-01 00:00:00,36.0,0.0,4.9,False,27.4,40.0,False,2.2222222222222223,False,1004.1,True,False,000000,999.3,45.0,9.9
,4.388888888888888,False,10.0,False,15.9,2.6111111111111125,2013-03-02 00:00:00,34.0,0.0,5.9,False,22.8,36.7,False,1.1111111111111112,False,1007.3,True,False,000000,1002.4,39.9,9.9
,4.388888888888888,False,9.0,True,17.1,0.33333333333333415,2013-03-03 00:00:00,28.9,0.0,6.6,False,18.7,32.6,False,-1.722222222222223,False,1006.2,False,False,001000,1001.3,39.9,9.9
,5.611111111111112,False,10.0,False,22.9,0.44444444444444287,2013-03-04 00:00:00,27.0,0.0,8.6,False,16.4,32.8,False,-2.7777777777777777,False,1008.3,True,False,000000,1003.3,42.1,14.0
,9.38888888888889,False,10.0,False,24.1,3.277777777777777,2013-03-05 00:00:00,30.9,0.0,7.2,False,20.6,37.9,False,-0.6111111111111119,False,1014.2,True,False,000000,1009.2,48.9,13.0
,6.722222222222223,False,10.0,False,40.0,4.500000000000001,2013-03-06 00:00:00,37.9,0.0,10.9,False,29.3,40.1,False,3.277777777777777,False,1013.1,True,False,000000,1008.1,44.1,20.0
,5.0,False,8.0,True,31.1,2.6111111111111125,2013-03-07 00:00:00,34.0,0.0,10.6,True,28.2,36.7,False,1.1111111111111112,False,1014.9,False,False,011000,1010.3,41.0,21.0
,5.0,False,3.6,True,22.9,1.1111111111111112,2013-03-08 00:00:00,30.9,0.33,6.6,False,30.2,34.0,False,-0.6111111111111119,False,1017.5,False,True,101000,1012.3,41.0,13.0
2.0,12.777777777777779,False,10.0,False,18.1,6.500000000000002,2013-03-09 00:00:00,35.1,0.4,5.9,False,22.1,43.7,False,1.722222222222223,False,1023.2,True,False,000000,1018.2,55.0,8.9
2.0,10.61111111111111,False,10.0,False,,5.444444444444443,2013-03-10 00:00:00,36.0,0.0,4.1,False,28.6,41.8,False,2.2222222222222223,False,1027.2,True,False,000000,1022.2,51.1,7.0
,11.722222222222221,False,9.5,False,20.0,7.055555555555557,2013-03-11 00:00:00,37.9,0.0,5.5,False,38.2,44.7,False,3.277777777777777,False,1023.9,True,False,000000,1018.9,53.1,11.1
,13.88888888888889,False,6.9,False,28.9,10.166666666666664,2013-03-12 00:00:00,48.0,0.08,6.6,True,47.3,50.3,False,8.88888888888889,False,1015.2,False,False,010000,1008.6,57.0,14.0
,11.722222222222221,False,10.0,False,19.0,7.222222222222222,2013-03-13 00:00:00,39.9,0.71,5.8,False,29.9,45.0,False,4.388888888888888,False,1010.4,True,False,000000,1005.5,53.1,8.9
,6.722222222222223,False,10.0,False,29.9,2.000000000000001,2013-03-14 00:00:00,28.9,0.0,9.2,False,13.6,35.6,False,-1.722222222222223,False,1012.1,True,False,000000,1007.1,44.1,15.9
,8.277777777777779,False,10.0,False,26.0,2.2777777777777786,2013-03-15 00:00:00,30.0,0.0,7.3,False,13.5,36.1,False,-1.1111111111111112,False,1011.9,True,False,000000,1006.9,46.9,11.1
,8.277777777777779,False,7.8,True,19.0,2.944444444444443,2013-03-16 00:00:00,32.0,0.0,4.7,False,24.1,37.3,False,0.0,False,1009.4,False,True,101000,1004.4,46.9,9.9
,3.277777777777777,False,9.8,False,19.0,0.5555555555555556,2013-03-17 00:00:00,28.9,0.12,4.6,False,20.0,33.0,False,-1.722222222222223,False,1017.5,True,False,000000,1011.9,37.9,8.9
,2.2222222222222223,False,8.6,True,21.0,0.055555555555556344,2013-03-18 00:00:00,28.0,0.0,7.5,False,14.1,32.1,False,-2.2222222222222223,False,1026.9,False,True,101000,1021.3,36.0,13.0
,6.111111111111111,False,6.5,True,28.9,2.2222222222222223,2013-03-19 00:00:00,30.2,0.81,8.8,True,32.2,36.0,False,-1.0000000000000004,False,1010.2,False,False,011000,1005.0,43.0,19.0
2.0,7.222222222222222,False,10.0,False,24.1,3.611111111111111,2013-03-20 00:00:00,32.0,0.2,7.2,False,18.9,38.5,False,0.0,False,1010.0,True,False,000000,1005.1,45.0,12.0
,6.111111111111111,False,9.8,True,,2.055555555555557,2013-03-21 00:00:00,30.9,0.0,4.8,False,16.0,35.7,False,-0.6111111111111119,False,1007.2,False,False,001000,1002.3,43.0,8.9
,5.0,False,10.0,False,22.0,1.1111111111111112,2013-03-22 00:00:00,28.0,0.0,7.5,False,13.9,34.0,False,-2.2222222222222223,False,1007.8,True,False,000000,1002.8,41.0,12.0
,7.777777777777778,False,10.0,False,22.9,3.555555555555555,2013-03-23 00:00:00,32.0,0.0,8.3,False,17.6,38.4,False,0.0,False,1011.0,True,False,000000,1006.1,46.0,12.0
,8.277777777777779,False,10.0,False,18.1,3.944444444444445,2013-03-24 00:00:00,33.1,0.0,5.7,False,18.2,39.1,False,0.6111111111111119,False,1011.1,True,False,000000,1006.2,46.9,12.0
,5.0,False,8.9,True,28.0,3.4999999999999982,2013-03-25 00:00:00,36.0,0.0,6.5,True,27.7,38.3,False,2.2222222222222223,False,1003.1,False,False,011000,997.4,41.0,20.0
,11.722222222222221,False,9.7,False,15.9,5.666666666666668,2013-03-26 00:00:00,37.0,0.17,4.5,True,27.3,42.2,False,2.7777777777777777,False,1005.1,False,False,010000,999.8,53.1,8.9
,10.61111111111111,False,10.0,False,14.0,6.555555555555554,2013-03-27 00:00:00,36.0,0.0,4.8,False,22.7,43.8,False,2.2222222222222223,False,1011.8,True,False,000000,1006.9,51.1,8.9
,10.61111111111111,False,10.0,False,,6.277777777777776,2013-03-28 00:00:00,37.0,0.0,4.7,False,27.8,43.3,False,2.7777777777777777,False,1015.4,True,False,000000,1010.5,51.1,8.9
,12.777777777777779,False,10.0,False,21.0,8.166666666666668,2013-03-29 00:00:00,39.9,0.0,5.7,False,26.4,46.7,False,4.388888888888888,False,1019.3,True,False,000000,1014.3,55.0,12.0
,15.0,False,10.0,False,,8.88888888888889,2013-03-30 00:00:00,39.9,0.0,3.8,False,24.5,48.0,False,4.388888888888888,False,1019.9,True,False,000000,1015.0,59.0,8.0
,12.222222222222221,False,9.7,False,21.0,9.611111111111109,2013-03-31 00:00:00,44.1,0.0,4.6,True,29.7,49.3,False,6.722222222222223,False,1017.0,False,False,010000,1012.1,54.0,12.0
,16.72222222222222,False,6.8,False,27.0,9.611111111111109,2013-04-01 00:00:00,44.1,0.08,5.7,True,40.8,49.3,False,6.722222222222223,False,1005.4,False,False,010000,1000.5,62.1,12.0
,8.277777777777779,False,10.0,False,26.0,3.3333333333333335,2013-04-02 00:00:00,33.1,0.0,8.5,False,10.9,38.0,False,0.6111111111111119,False,1014.3,True,False,000000,1009.3,46.9,17.1
,7.777777777777778,False,10.0,False,24.1,3.555555555555555,2013-04-03 00:00:00,33.1,0.0,8.9,False,9.5,38.4,False,0.6111111111111119,False,1019.7,True,False,000000,1014.8,46.0,13.0
,11.722222222222221,False,10.0,False,25.1,4.388888888888888,2013-04-04 00:00:00,33.1,0.0,6.1,False,16.4,39.9,False,0.6111111111111119,False,1025.2,True,False,000000,1020.3,53.1,12.0
,17.77777777777778,False,10.0,False,20.0,9.444444444444445,2013-04-05 00:00:00,41.0,0.0,4.7,False,22.3,49.0,False,5.0,False,1012.9,True,False,000000,1008.0,64.0,9.9
,11.722222222222221,False,10.0,False,26.0,6.166666666666668,2013-04-06 00:00:00,35.1,0.0,6.2,False,13.2,43.1,False,1.722222222222223,False,1021.4,True,False,000000,1016.4,53.1,17.1
,12.222222222222221,False,10.0,False,22.9,7.88888888888889,2013-04-07 00:00:00,39.9,0.0,5.8,False,31.0,46.2,False,4.388888888888888,False,1022.9,True,False,000000,1018.0,54.0,12.0
,22.77777777777778,False,10.0,False,15.9,15.0,2013-04-08 00:00:00,51.1,0.0,4.1,False,40.8,59.0,False,10.61111111111111,False,1016.5,True,False,000000,1011.6,73.0,8.9
,27.77777777777778,False,9.3,False,21.0,18.72222222222222,2013-04-09 00:00:00,51.1,0.0,4.3,False,42.7,65.7,False,10.61111111111111,False,1014.3,True,False,000000,1009.4,82.0,11.1
,24.388888888888893,False,9.7,False,14.0,18.388888888888886,2013-04-10 00:00:00,55.0,0.0,4.0,True,45.9,65.1,False,12.777777777777779,False,1012.4,False,False,010000,1007.6,75.9,9.9
,15.61111111111111,False,7.4,False,20.0,13.444444444444446,2013-04-11 00:00:00,48.2,0.49,4.8,True,50.1,56.2,False,9.000000000000002,False,1013.4,False,False,010000,1008.0,60.1,9.9
